M107,M190,S,M104,G28,F,G1,Z,M109,G21,G90,M82,E,G92,X,Y,M140,M106,M84,Malicious
0,0,0,0,0,0,1,0,0,0,0,0,75.3555,0,90.982,90.751,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,75.37284,0,90.751,90.982,0,0,0,No
0,0,0,0,0,4800,1,1.4,0,0,0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.8,109.8,0,0,0,No
0,0,0,0,0,1680,1,0,0,0,0,0,76.39684,0,90.2,109.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,77.42084,0,90.2,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,78.44484,0,109.8,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,79.46571,0,109.8,109.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.454,109.6,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.476,109.476,0,0,0,No
0,0,0,0,0,2400,1,0,0,0,0,0,80.51887,0,90.524,109.476,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,81.57203,0,90.524,90.524,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,82.62519,0,109.476,90.524,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,83.67502,0,109.476,109.416,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.283,90.899,0,0,0,No
0,0,0,0,0,3000,1,0,0,0,0,0,83.68946,0,109.101,90.717,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,83.71627,0,108.623,90.717,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,83.76862,0,109.283,91.377,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,83.79543,0,109.283,91.854,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,83.8857,0,108.146,90.717,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,83.91251,0,107.668,90.717,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,84.0407,0,109.283,92.332,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,84.06751,0,109.283,92.809,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,84.23361,0,107.191,90.717,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,84.26042,0,106.713,90.717,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,84.46444,0,109.283,93.287,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,84.49126,0,109.283,93.764,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,84.73319,0,106.236,90.717,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,84.76001,0,105.758,90.717,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,85.03986,0,109.283,94.242,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,85.06667,0,109.283,94.719,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,85.38444,0,105.281,90.717,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,85.41126,0,104.803,90.717,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,85.76695,0,109.283,95.197,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,85.79376,0,109.283,95.674,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,86.18736,0,104.326,90.717,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,86.21418,0,103.848,90.717,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,86.6457,0,109.283,96.152,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,86.67251,0,109.283,96.629,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,87.14195,0,103.371,90.717,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,87.16876,0,102.893,90.717,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,87.67612,0,109.283,97.107,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,87.70293,0,109.283,97.584,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,88.24821,0,102.416,90.717,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,88.27502,0,101.938,90.717,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,88.85821,0,109.283,98.062,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,88.88503,0,109.283,98.539,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,89.50614,0,101.461,90.717,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,89.53295,0,100.983,90.717,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,90.19198,0,109.283,99.017,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,90.21879,0,109.283,99.494,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,90.91573,0,100.506,90.717,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,90.94254,0,100.028,90.717,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,91.67741,0,109.283,99.972,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,91.70422,0,109.283,100.449,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,92.477,0,99.551,90.717,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,92.50381,0,99.073,90.717,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,93.3145,0,109.283,100.927,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,93.34132,0,109.283,101.404,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,94.18993,0,98.596,90.717,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,94.21674,0,98.118,90.717,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,95.10327,0,109.283,101.882,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,95.13008,0,109.283,102.359,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,96.05453,0,97.641,90.717,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,96.08134,0,97.163,90.717,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,97.04371,0,109.283,102.837,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,97.07052,0,109.283,103.314,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,98.0708,0,96.686,90.717,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,98.09762,0,96.208,90.717,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,99.13582,0,109.283,103.792,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,99.16263,0,109.283,104.269,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,100.23874,0,95.731,90.717,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,100.26556,0,95.254,90.717,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,101.37959,0,109.283,104.746,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,101.4064,0,109.283,105.224,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,102.55835,0,94.776,90.717,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,102.58517,0,94.299,90.717,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,103.77503,0,109.283,105.701,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,103.80185,0,109.283,106.179,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,105.02963,0,93.821,90.717,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,105.05644,0,93.344,90.717,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,106.32215,0,109.283,106.656,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,106.34896,0,109.283,107.134,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,107.65258,0,92.866,90.717,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,107.67939,0,92.389,90.717,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,109.02093,0,109.283,107.611,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,109.04774,0,109.283,108.089,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,110.4272,0,91.911,90.717,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,110.45401,0,91.434,90.717,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,111.87138,0,109.283,108.566,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,111.89819,0,109.283,109.044,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,113.35348,0,90.956,90.717,0,0,0,No
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes
0,0,0,0,0,0,1,0,0,0,0,0,113.37244,0,90.717,90.956,0,0,0,No
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes
0,0,0,0,0,0,1,0,0,0,0,0,114.82773,0,109.044,109.283,0,0,0,No
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes
0,0,0,0,0,0,1,0,0,0,0,0,114.85454,0,108.566,109.283,0,0,0,No
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes
0,0,0,0,0,0,1,0,0,0,0,0,116.27191,0,90.717,91.434,0,0,0,No
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes
0,0,0,0,0,0,1,0,0,0,0,0,116.29872,0,90.717,91.911,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,117.67818,0,108.089,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,117.70499,0,107.611,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,119.04652,0,90.717,92.389,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,119.07333,0,90.717,92.866,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,120.37695,0,107.134,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,120.40376,0,106.656,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,121.66947,0,90.717,93.344,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,121.69628,0,90.717,93.821,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,122.92406,0,106.179,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,122.95087,0,105.701,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,124.14074,0,90.717,94.299,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,124.16755,0,90.717,94.776,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,125.3195,0,105.224,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,125.34631,0,104.746,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,126.46034,0,90.717,95.254,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,126.48716,0,90.717,95.731,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,127.56327,0,104.269,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,127.59008,0,103.791,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,128.62828,0,90.717,96.209,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,128.65509,0,90.717,96.686,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,129.65537,0,103.314,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,129.68218,0,102.836,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,130.64455,0,90.717,97.164,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,130.67136,0,90.717,97.641,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,131.5958,0,102.359,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,131.62261,0,101.881,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,132.50914,0,90.717,98.119,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,132.53595,0,90.717,98.596,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,133.38457,0,101.404,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,133.41138,0,100.926,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,134.22207,0,90.717,99.074,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,134.24888,0,90.717,99.551,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,135.02166,0,100.449,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,135.04847,0,99.971,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,135.78333,0,90.717,100.029,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,135.81014,0,90.717,100.506,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,136.50709,0,99.494,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,136.5339,0,99.016,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,137.19292,0,90.717,100.984,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,137.21973,0,90.717,101.461,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,137.84084,0,98.539,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,137.86765,0,98.061,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,138.45084,0,90.717,101.939,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,138.47765,0,90.717,102.416,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,139.02293,0,97.584,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,139.04974,0,97.106,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,139.5571,0,90.717,102.893,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,139.58391,0,90.717,103.371,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,140.05335,0,96.629,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,140.08016,0,96.152,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,140.51168,0,90.717,103.848,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,140.53849,0,90.717,104.326,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,140.93209,0,95.674,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,140.95891,0,95.197,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,141.31459,0,90.717,104.803,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,141.3414,0,90.717,105.281,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,141.65917,0,94.719,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,141.68599,0,94.242,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,141.96584,0,90.717,105.758,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,141.99265,0,90.717,106.236,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,142.23459,0,93.764,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,142.2614,0,93.287,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,142.46541,0,90.717,106.713,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,142.49223,0,90.717,107.191,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,142.65833,0,92.809,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,142.68514,0,92.332,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,142.81332,0,90.717,107.668,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,142.84013,0,90.717,108.146,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,142.9304,0,91.854,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,142.95721,0,91.377,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,143.00956,0,90.717,108.623,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,143.03637,0,90.717,109.101,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,143.0508,0,90.899,109.283,0,0,0,No
0,0,191.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,No
0,0,0,0,0,4800,1,1.8,0,0,0,0,0,0,0,0,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.8,109.8,0,0,0,No
0,0,0,0,0,1680,1,0,0,0,0,0,144.0748,0,90.2,109.8,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,145.0988,0,90.2,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,146.1228,0,109.8,90.2,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,147.14367,0,109.8,109.74,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.454,109.6,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.476,109.476,0,0,0,No
0,0,0,0,0,2400,1,0,0,0,0,0,148.19683,0,90.524,109.476,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,149.24999,0,90.524,90.524,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,150.30316,0,109.476,90.524,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,151.35298,0,109.476,109.416,0,0,0,No
0,0,0,0,0,4800,1,0,0,0,0,0,0,0,109.101,109.283,0,0,0,No
0,0,0,0,0,3000,1,0,0,0,0,0,151.36742,0,109.283,109.101,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,151.39423,0,109.283,108.623,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,151.44658,0,108.623,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,151.47339,0,108.146,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,151.56366,0,109.283,108.146,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,151.59047,0,109.283,107.668,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,151.71866,0,107.668,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,151.74547,0,107.191,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,151.91157,0,109.283,107.191,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,151.93839,0,109.283,106.713,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,152.14241,0,106.713,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,152.16922,0,106.236,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,152.41116,0,109.283,106.236,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,152.43797,0,109.283,105.758,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,152.71782,0,105.758,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,152.74463,0,105.281,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,153.06241,0,109.283,105.281,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,153.08922,0,109.283,104.803,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,153.44491,0,104.803,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,153.47172,0,104.326,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,153.86533,0,109.283,104.326,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,153.89214,0,109.283,103.848,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,154.32366,0,103.848,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,154.35047,0,103.371,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,154.81991,0,109.283,103.371,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,154.84673,0,109.283,102.893,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,155.35408,0,102.893,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,155.3809,0,102.416,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,155.92617,0,109.283,102.416,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,155.95298,0,109.283,101.938,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,156.53618,0,101.938,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,156.56299,0,101.461,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,157.1841,0,109.283,101.461,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,157.21091,0,109.283,100.983,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,157.86994,0,100.983,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,157.89675,0,100.506,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,158.59369,0,109.283,100.506,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,158.62051,0,109.283,100.028,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,159.35537,0,100.028,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,159.38218,0,99.551,109.283,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,160.15496,0,109.283,99.551,0,0,0,No
0,0,0,0,0,0,1,0,0,0,0,0,160.18177,0,109.283,99.073,0,0,0,No
